com.samsung.shealth.stress,6196009,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-10-26 08:00:00.000,,5f6ba25f-5553-dbf6-7bc8-f4d5676cc20f.binning_data.json,10011,2021-10-26 08:59:58.000,2021-10-26 08:59:58.000,29.0,0.0,13.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 08:59:58.000,5f6ba25f-5553-dbf6-7bc8-f4d5676cc20f,
2021-09-08 16:00:00.000,,4c56c1b8-c837-56e9-7a89-bc99d007c275.binning_data.json,10011,2021-09-08 16:59:58.000,2021-09-08 16:40:58.000,47.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 16:59:58.000,4c56c1b8-c837-56e9-7a89-bc99d007c275,
2021-10-10 11:00:00.000,,1ec07140-4f8e-d077-595b-e87114c31d24.binning_data.json,10011,2021-10-10 11:59:58.000,2021-10-10 11:06:58.000,98.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 11:59:58.000,1ec07140-4f8e-d077-595b-e87114c31d24,
2021-11-06 04:00:00.000,,fc6471fd-8d56-f370-c206-f8c4ee1b2178.binning_data.json,10011,2021-11-06 04:59:58.000,2021-11-06 04:59:58.000,100.0,0.0,48.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 04:59:58.000,fc6471fd-8d56-f370-c206-f8c4ee1b2178,
2021-10-26 09:00:00.000,,86c8eb77-21b3-f85c-dbd6-b431cdc2daaf.binning_data.json,10011,2021-10-26 09:59:58.000,2021-10-26 09:59:58.000,45.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 09:59:58.000,86c8eb77-21b3-f85c-dbd6-b431cdc2daaf,
2021-10-20 21:00:00.000,,07654d6c-38ec-32f5-5b4a-3666e4fb2450.binning_data.json,10011,2021-10-20 21:43:58.000,2021-10-20 21:43:58.000,97.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 21:43:58.000,07654d6c-38ec-32f5-5b4a-3666e4fb2450,
2021-09-02 16:00:00.000,,ae4df603-1095-afb9-daef-7804de51b576.binning_data.json,10011,2021-09-02 16:59:58.000,2021-09-02 16:24:58.000,55.0,0.0,13.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 16:59:58.000,ae4df603-1095-afb9-daef-7804de51b576,
2021-09-08 15:00:00.000,,31773886-a147-1f36-06dd-295734eefa8f.binning_data.json,10011,2021-09-08 15:59:58.000,2021-09-08 15:59:58.000,12.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 15:59:58.000,31773886-a147-1f36-06dd-295734eefa8f,
2021-10-10 12:00:00.000,,ff5eedec-2d3a-2fed-5cdc-ce3637f6d2c9.binning_data.json,10011,2021-10-10 12:03:58.000,2021-10-10 12:03:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 12:03:58.000,ff5eedec-2d3a-2fed-5cdc-ce3637f6d2c9,
2021-10-20 22:00:00.000,,7e6a7aa9-909d-1a6c-9f72-d606890dd78f.binning_data.json,10011,2021-10-20 22:42:58.000,2021-10-20 22:13:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 22:42:58.000,7e6a7aa9-909d-1a6c-9f72-d606890dd78f,
2021-09-02 17:00:00.000,,1fef8661-db06-3dc6-b7aa-58348b86482f.binning_data.json,10011,2021-09-02 17:59:58.000,2021-09-02 17:39:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 17:59:58.000,1fef8661-db06-3dc6-b7aa-58348b86482f,
2021-10-26 10:00:00.000,,9ec31aea-c140-0329-4519-dc2d5fd51a46.binning_data.json,10011,2021-10-26 10:59:58.000,2021-10-26 10:59:58.000,100.0,0.0,38.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 10:59:58.000,9ec31aea-c140-0329-4519-dc2d5fd51a46,
2021-11-06 05:00:00.000,,1dbb31e5-efde-ed98-9852-ee3db41f9e25.binning_data.json,10011,2021-11-06 05:59:58.000,2021-11-06 05:59:58.000,100.0,0.0,24.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 05:59:58.000,1dbb31e5-efde-ed98-9852-ee3db41f9e25,
2021-10-10 13:00:00.000,,bc9fca23-de4a-cb7b-45d4-9680df518b63.binning_data.json,10011,2021-10-10 13:59:58.000,2021-10-10 13:07:58.000,71.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 13:59:58.000,bc9fca23-de4a-cb7b-45d4-9680df518b63,
2021-09-08 17:00:00.000,,78f74e03-47a7-5326-1efb-f18bf0cda2d2.binning_data.json,10011,2021-09-08 17:31:58.000,2021-09-08 17:31:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 17:31:58.000,78f74e03-47a7-5326-1efb-f18bf0cda2d2,
2021-09-02 18:00:00.000,,a6bdd47b-dd02-50e6-d6af-03777eb9313e.binning_data.json,10011,2021-09-02 18:44:58.000,2021-09-02 18:09:58.000,73.0,0.0,13.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 18:44:58.000,a6bdd47b-dd02-50e6-d6af-03777eb9313e,
2021-10-20 23:00:00.000,,0ec9b858-e936-ce1e-cbab-c3c8ca6c3731.binning_data.json,10011,2021-10-20 23:56:58.000,2021-10-20 23:07:58.000,61.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-20 23:56:58.000,0ec9b858-e936-ce1e-cbab-c3c8ca6c3731,
2021-11-06 06:00:00.000,,1cfe1e66-aa82-1aa1-9879-768aaad41456.binning_data.json,10011,2021-11-06 06:59:58.000,2021-11-06 06:59:58.000,87.0,0.0,25.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 06:59:58.000,1cfe1e66-aa82-1aa1-9879-768aaad41456,
2021-10-21 00:00:00.000,,9ecdf66f-9064-d841-6524-e1420f43977f.binning_data.json,10011,2021-10-21 00:59:58.000,2021-10-21 00:25:58.000,60.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 00:59:58.000,9ecdf66f-9064-d841-6524-e1420f43977f,
2021-10-10 14:00:00.000,,c26af32e-eeda-d1c4-34c9-807ea6abf04b.binning_data.json,10011,2021-10-10 14:59:58.000,2021-10-10 14:05:58.000,45.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 14:59:58.000,c26af32e-eeda-d1c4-34c9-807ea6abf04b,
2021-09-08 20:00:00.000,,0b555be5-83fa-6b7b-a8bb-9dd77fbe9ca4.binning_data.json,10011,2021-09-08 20:59:58.000,2021-09-08 20:59:58.000,46.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 20:59:58.000,0b555be5-83fa-6b7b-a8bb-9dd77fbe9ca4,
2021-09-02 22:00:00.000,,f1e7118c-9a68-65ee-5264-e9aeba1981df.binning_data.json,10011,2021-09-02 22:06:58.000,2021-09-02 22:06:58.000,32.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-02 22:06:58.000,f1e7118c-9a68-65ee-5264-e9aeba1981df,
2021-10-26 11:00:00.000,,8b76296e-ae70-30b5-bbde-2bebd0838e1a.binning_data.json,10011,2021-10-26 11:59:58.000,2021-10-26 11:59:58.000,69.0,0.0,69.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 11:59:58.000,8b76296e-ae70-30b5-bbde-2bebd0838e1a,
2021-11-06 07:00:00.000,,1ac29a3b-94b0-ed1b-911b-1b3f0eb36636.binning_data.json,10011,2021-11-06 07:59:58.000,2021-11-06 07:59:58.000,75.0,0.0,23.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 07:59:58.000,1ac29a3b-94b0-ed1b-911b-1b3f0eb36636,
2021-10-21 01:00:00.000,,aea33a32-b29d-c779-37fa-8115c8edc318.binning_data.json,10011,2021-10-21 01:58:58.000,2021-10-21 01:03:58.000,87.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 01:58:58.000,aea33a32-b29d-c779-37fa-8115c8edc318,
2021-10-10 15:00:00.000,,f123cc2e-46a3-9bfe-350c-15cb27b06209.binning_data.json,10011,2021-10-10 15:59:58.000,2021-10-10 15:23:58.000,29.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 15:59:58.000,f123cc2e-46a3-9bfe-350c-15cb27b06209,
2021-10-26 12:00:00.000,,cb9c0a0e-d4af-be86-ed95-5133290e792f.binning_data.json,10011,2021-10-26 12:59:58.000,2021-10-26 12:59:58.000,100.0,0.0,46.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 12:59:58.000,cb9c0a0e-d4af-be86-ed95-5133290e792f,
2021-09-03 02:00:00.000,,f27470b5-66a9-503a-21d5-3f5d57e810f3.binning_data.json,10011,2021-09-03 02:25:58.000,2021-09-03 02:25:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 02:25:58.000,f27470b5-66a9-503a-21d5-3f5d57e810f3,
2021-09-08 21:00:00.000,,6620e14c-612e-b595-1154-af9d816abc8c.binning_data.json,10011,2021-09-08 21:59:58.000,2021-09-08 21:11:58.000,100.0,0.0,38.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 21:59:58.000,6620e14c-612e-b595-1154-af9d816abc8c,
2021-11-06 08:00:00.000,,82df1cf7-93d2-1636-f179-ed940b8b6667.binning_data.json,10011,2021-11-06 08:59:58.000,2021-11-06 08:59:58.000,31.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 08:59:58.000,82df1cf7-93d2-1636-f179-ed940b8b6667,
2021-10-21 02:00:00.000,,42efc925-2aac-0986-c4fc-e24d40633902.binning_data.json,10011,2021-10-21 02:58:58.000,2021-10-21 02:20:58.000,78.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 02:58:58.000,42efc925-2aac-0986-c4fc-e24d40633902,
2021-09-03 01:00:00.000,,140aaf3f-f34b-c76a-4103-b3c0f558ec99.binning_data.json,10011,2021-09-03 01:55:58.000,2021-09-03 01:55:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 01:55:58.000,140aaf3f-f34b-c76a-4103-b3c0f558ec99,
2021-10-10 16:00:00.000,,ca229349-3124-aef5-f93b-19c50e7cd5e3.binning_data.json,10011,2021-10-10 16:13:58.000,2021-10-10 16:03:58.000,31.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-10 16:13:58.000,ca229349-3124-aef5-f93b-19c50e7cd5e3,
2021-11-06 09:00:00.000,,2338dfe8-8a42-8ec8-26fb-51a15829b4fa.binning_data.json,10011,2021-11-06 09:59:58.000,2021-11-06 09:59:58.000,87.0,0.0,36.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 09:59:58.000,2338dfe8-8a42-8ec8-26fb-51a15829b4fa,
2021-09-08 22:00:00.000,,71e3f5b2-f75f-0df5-6b4a-1b862a670b4a.binning_data.json,10011,2021-09-08 22:43:58.000,2021-09-08 22:38:58.000,96.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 22:43:58.000,71e3f5b2-f75f-0df5-6b4a-1b862a670b4a,
2021-09-08 23:00:00.000,,98ede97a-9c61-4a9c-d9d2-516829584222.binning_data.json,10011,2021-09-08 23:43:58.000,2021-09-08 23:12:58.000,100.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-08 23:43:58.000,98ede97a-9c61-4a9c-d9d2-516829584222,
2021-10-11 21:00:00.000,,f8ea80be-accb-c4ef-12a8-311d1cabcf87.binning_data.json,10011,2021-10-11 21:59:58.000,2021-10-11 21:40:58.000,87.0,0.0,20.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-11 21:59:58.000,f8ea80be-accb-c4ef-12a8-311d1cabcf87,
2021-10-26 13:00:00.000,,3752f60b-5639-a6bf-f589-af512fc743a8.binning_data.json,10011,2021-10-26 13:54:58.000,2021-10-26 13:54:58.000,56.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 13:54:58.000,3752f60b-5639-a6bf-f589-af512fc743a8,
2021-11-06 10:00:00.000,,3360948d-98b4-7947-65c3-4aac5884b058.binning_data.json,10011,2021-11-06 10:59:58.000,2021-11-06 10:59:58.000,99.0,0.0,24.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 10:59:58.000,3360948d-98b4-7947-65c3-4aac5884b058,
2021-10-21 03:00:00.000,,10436ed8-01cf-c5ed-dc89-1aeb2e6059cf.binning_data.json,10011,2021-10-21 03:59:58.000,2021-10-21 03:25:58.000,65.0,0.0,16.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 03:59:58.000,10436ed8-01cf-c5ed-dc89-1aeb2e6059cf,
2021-10-11 22:00:00.000,,e04c7456-c21a-2815-575b-668a2b119377.binning_data.json,10011,2021-10-11 22:43:58.000,2021-10-11 22:33:58.000,36.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-11 22:43:58.000,e04c7456-c21a-2815-575b-668a2b119377,
2021-09-03 05:00:00.000,,e157bd2c-b0f1-424d-581e-b5ea56623eb5.binning_data.json,10011,2021-09-03 05:59:58.000,2021-09-03 05:26:58.000,100.0,0.0,43.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 05:59:58.000,e157bd2c-b0f1-424d-581e-b5ea56623eb5,
2021-11-06 11:00:00.000,,8d66bf9c-f28c-97b8-09e4-2584e2df9ed8.binning_data.json,10011,2021-11-06 11:59:58.000,2021-11-06 11:59:58.000,97.0,0.0,22.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 11:59:58.000,8d66bf9c-f28c-97b8-09e4-2584e2df9ed8,
2021-10-26 14:00:00.000,,d7ffc649-e997-7d70-b63c-660bf833e24a.binning_data.json,10011,2021-10-26 14:55:58.000,2021-10-26 14:55:58.000,100.0,0.0,21.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 14:55:58.000,d7ffc649-e997-7d70-b63c-660bf833e24a,
2021-10-11 23:00:00.000,,5b125298-9166-2642-9322-78c28ecffbe6.binning_data.json,10011,2021-10-11 23:39:58.000,2021-10-11 23:23:58.000,56.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-11 23:39:58.000,5b125298-9166-2642-9322-78c28ecffbe6,
2021-11-06 12:00:00.000,,46f35ff6-7c56-1954-0120-ca556e4fd7e2.binning_data.json,10011,2021-11-06 12:59:58.000,2021-11-06 12:59:58.000,95.0,0.0,24.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 12:59:58.000,46f35ff6-7c56-1954-0120-ca556e4fd7e2,
2021-09-03 07:00:00.000,,b0f32cd9-9903-8306-dd56-d4116c572f8b.binning_data.json,10011,2021-09-03 07:59:58.000,2021-09-03 07:37:58.000,100.0,0.0,19.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 07:59:58.000,b0f32cd9-9903-8306-dd56-d4116c572f8b,
2021-10-26 15:00:00.000,,ad7e655c-0a35-f40b-8202-f23d6b16df67.binning_data.json,10011,2021-10-26 15:14:58.000,2021-10-26 15:14:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 15:14:58.000,ad7e655c-0a35-f40b-8202-f23d6b16df67,
2021-10-12 00:00:00.000,,93e025d2-1ace-23f8-6da2-98bcb671a029.binning_data.json,10011,2021-10-12 00:59:58.000,2021-10-12 00:01:58.000,87.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-12 00:59:58.000,93e025d2-1ace-23f8-6da2-98bcb671a029,
2021-09-03 06:00:00.000,,7c08e15b-5daa-6eb9-2009-9d702952947c.binning_data.json,10011,2021-09-03 06:59:58.000,2021-09-03 06:59:58.000,98.0,0.0,28.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 06:59:58.000,7c08e15b-5daa-6eb9-2009-9d702952947c,
2021-11-06 13:00:00.000,,961f4e1f-a2b7-43bb-d32e-564cee7e1229.binning_data.json,10011,2021-11-06 13:43:58.000,2021-11-06 13:43:58.000,87.0,0.0,19.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-06 13:43:58.000,961f4e1f-a2b7-43bb-d32e-564cee7e1229,
2021-10-26 17:00:00.000,,8265d2ee-3bdc-2fb2-3b93-ebc06001b633.binning_data.json,10011,2021-10-26 17:42:58.000,2021-10-26 17:42:58.000,20.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 17:42:58.000,8265d2ee-3bdc-2fb2-3b93-ebc06001b633,
2021-09-03 08:00:00.000,,8b183648-73ae-fdc9-be29-4b1f86410af4.binning_data.json,10011,2021-09-03 08:59:58.000,2021-09-03 08:03:58.000,98.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 08:59:58.000,8b183648-73ae-fdc9-be29-4b1f86410af4,
2021-10-26 19:00:00.000,,392725be-00c8-7050-8962-7cafbd12a15d.binning_data.json,10011,2021-10-26 19:47:58.000,2021-10-26 19:47:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-26 19:47:58.000,392725be-00c8-7050-8962-7cafbd12a15d,
2021-11-08 05:00:00.000,,611941ae-440c-72e4-da23-b2ad3c71a229.binning_data.json,10011,2021-11-08 05:59:58.000,2021-11-08 05:09:58.000,87.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-08 05:59:58.000,611941ae-440c-72e4-da23-b2ad3c71a229,
2021-09-03 09:00:00.000,,8698b113-acda-4863-9a20-0056322b2a63.binning_data.json,10011,2021-09-03 09:56:58.000,2021-09-03 09:14:58.000,57.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 09:56:58.000,8698b113-acda-4863-9a20-0056322b2a63,
2021-10-27 00:00:00.000,,87d9c4a2-a933-6aae-cf0a-ad33d4a938f2.binning_data.json,10011,2021-10-27 00:58:58.000,2021-10-27 00:58:58.000,60.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-27 00:58:58.000,87d9c4a2-a933-6aae-cf0a-ad33d4a938f2,
2021-09-03 10:00:00.000,,8e77b6c4-4310-3e6a-e90b-082116946e00.binning_data.json,10011,2021-09-03 10:59:58.000,2021-09-03 10:32:58.000,95.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 10:59:58.000,8e77b6c4-4310-3e6a-e90b-082116946e00,
2021-11-08 07:00:00.000,,8fa2a9bb-26a0-0f4b-6fc4-d428241d1a51.binning_data.json,10011,2021-11-08 07:08:58.000,2021-11-08 07:08:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-08 07:08:58.000,8fa2a9bb-26a0-0f4b-6fc4-d428241d1a51,
2021-09-03 11:00:00.000,,63be7b76-e334-6cdf-b521-9e955c9a93fe.binning_data.json,10011,2021-09-03 11:58:58.000,2021-09-03 11:40:58.000,49.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 11:58:58.000,63be7b76-e334-6cdf-b521-9e955c9a93fe,
2021-10-27 01:00:00.000,,9a9f564a-91da-a386-cc32-2da59b4fd1bf.binning_data.json,10011,2021-10-27 01:29:58.000,2021-10-27 01:29:58.000,87.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-27 01:29:58.000,9a9f564a-91da-a386-cc32-2da59b4fd1bf,
2021-11-08 06:00:00.000,,da70df20-e7be-30e5-679b-f6d73ef1b468.binning_data.json,10011,2021-11-08 06:30:58.000,2021-11-08 06:30:58.000,12.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-08 06:30:58.000,da70df20-e7be-30e5-679b-f6d73ef1b468,
2021-11-08 21:00:00.000,,c1fc4404-0265-e2a7-38aa-d2ffba2c4741.binning_data.json,10011,2021-11-08 21:59:58.000,2021-11-08 21:35:58.000,87.0,0.0,27.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-08 21:59:58.000,c1fc4404-0265-e2a7-38aa-d2ffba2c4741,
2021-09-03 12:00:00.000,,5b6b926d-7444-d547-1bdc-6607937a355a.binning_data.json,10011,2021-09-03 12:59:58.000,2021-09-03 12:46:58.000,36.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 12:59:58.000,5b6b926d-7444-d547-1bdc-6607937a355a,
2021-10-28 01:00:00.000,,9c7d4261-65a1-fa77-d452-9211aee2f0b1.binning_data.json,10011,2021-10-28 01:59:58.000,2021-10-28 01:59:58.000,100.0,0.0,43.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-28 01:59:58.000,9c7d4261-65a1-fa77-d452-9211aee2f0b1,
2021-11-08 22:00:00.000,,ddf4df85-4714-9d0c-1bfb-2b1f9be53a28.binning_data.json,10011,2021-11-08 22:44:58.000,2021-11-08 22:19:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-08 22:44:58.000,ddf4df85-4714-9d0c-1bfb-2b1f9be53a28,
2021-09-03 14:00:00.000,,6b423656-53c3-5e68-b1ee-9bf0f9ca459f.binning_data.json,10011,2021-09-03 14:59:58.000,2021-09-03 14:59:58.000,45.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 14:59:58.000,6b423656-53c3-5e68-b1ee-9bf0f9ca459f,
2021-10-28 03:00:00.000,,d856fdd1-6404-24e2-d9b5-23b2279dc7d8.binning_data.json,10011,2021-10-28 03:59:58.000,2021-10-28 03:59:58.000,87.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-28 03:59:58.000,d856fdd1-6404-24e2-d9b5-23b2279dc7d8,
2021-09-03 13:00:00.000,,3a5f8ed5-7f2b-0fa7-dd7f-9cbbfb5dceac.binning_data.json,10011,2021-09-03 13:59:58.000,2021-09-03 13:59:58.000,63.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 13:59:58.000,3a5f8ed5-7f2b-0fa7-dd7f-9cbbfb5dceac,
2021-11-08 23:00:00.000,,a4342524-8a19-bcd8-23a4-36a80c542a30.binning_data.json,10011,2021-11-08 23:37:58.000,2021-11-08 23:13:58.000,55.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-08 23:37:58.000,a4342524-8a19-bcd8-23a4-36a80c542a30,
2021-10-28 04:00:00.000,,b669dd2b-5674-44f8-ff98-09280e80a263.binning_data.json,10011,2021-10-28 04:58:58.000,2021-10-28 04:58:58.000,99.0,0.0,42.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-28 04:58:58.000,b669dd2b-5674-44f8-ff98-09280e80a263,
2021-09-03 15:00:00.000,,2140d3bf-2b2c-3b84-5260-f958f7028cab.binning_data.json,10011,2021-09-03 15:59:58.000,2021-09-03 15:10:58.000,87.0,0.0,16.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 15:59:58.000,2140d3bf-2b2c-3b84-5260-f958f7028cab,
2021-11-09 01:00:00.000,,d600a5fe-386f-1513-80b3-82db4f3a37e0.binning_data.json,10011,2021-11-09 01:56:58.000,2021-11-09 01:12:58.000,87.0,0.0,16.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-09 01:56:58.000,d600a5fe-386f-1513-80b3-82db4f3a37e0,
2021-10-28 05:00:00.000,,de3220fc-2cae-7376-5dd3-d218950a81cf.binning_data.json,10011,2021-10-28 05:59:58.000,2021-10-28 05:59:58.000,19.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-28 05:59:58.000,de3220fc-2cae-7376-5dd3-d218950a81cf,
2021-09-03 16:00:00.000,,de5f299e-c2a7-1558-1475-42f84ac95620.binning_data.json,10011,2021-09-03 16:59:58.000,2021-09-03 16:01:58.000,87.0,0.0,26.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 16:59:58.000,de5f299e-c2a7-1558-1475-42f84ac95620,
2021-11-09 00:00:00.000,,c7fe064b-3656-0bf2-5b64-201430184ad2.binning_data.json,10011,2021-11-09 00:59:58.000,2021-11-09 00:59:58.000,95.0,0.0,45.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-09 00:59:58.000,c7fe064b-3656-0bf2-5b64-201430184ad2,
2021-10-28 06:00:00.000,,15917bf2-788f-f2ee-eb29-1432caf968fd.binning_data.json,10011,2021-10-28 06:58:58.000,2021-10-28 06:58:58.000,18.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-28 06:58:58.000,15917bf2-788f-f2ee-eb29-1432caf968fd,
2021-11-09 02:00:00.000,,d1c14cd6-4007-307b-9c5b-d8846e87d62e.binning_data.json,10011,2021-11-09 02:59:58.000,2021-11-09 02:50:58.000,36.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-09 02:59:58.000,d1c14cd6-4007-307b-9c5b-d8846e87d62e,
2021-10-28 07:00:00.000,,fb0ff778-b4c4-e67e-b5d8-cf1677173c9d.binning_data.json,10011,2021-10-28 07:47:58.000,2021-10-28 07:47:58.000,75.0,0.0,25.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-28 07:47:58.000,fb0ff778-b4c4-e67e-b5d8-cf1677173c9d,
2021-09-03 17:00:00.000,,a5962853-890a-0adb-4727-d0123ef04fa1.binning_data.json,10011,2021-09-03 17:01:58.000,2021-09-03 17:01:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-03 17:01:58.000,a5962853-890a-0adb-4727-d0123ef04fa1,
2021-11-09 03:00:00.000,,d4a79252-e732-c158-04cc-63987fd9cd04.binning_data.json,10011,2021-11-09 03:40:58.000,2021-11-09 03:00:58.000,100.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-11-09 03:40:58.000,d4a79252-e732-c158-04cc-63987fd9cd04,
